1	固有値														
249	1.992184196	0.652173522	-1.195787013	-0.380485533	-0.228348245	-0.341890807	-0.10533164	-0.247387608	0.22589616	0.183884865	-0.317107988	0.016600527	0.565860479	-0.561040575	0.004722059
250	2.599165328	0.341965132	-1.55851704	-0.715316334	-0.219425103	-0.388038865	-0.165274512	0.218696239	-0.216762984	-0.061890686	-0.688773177	0.239272185	0.020848846	-0.529961117	0.033100505
251	2.505575327	0.556503797	-1.555234802	-0.726787084	-0.316554233	-0.313492133	-0.227748575	0.456096164	-0.328249039	-0.072567093	-0.601088002	0.124313124	-0.099578372	-0.322271935	-0.008653143
252	2.597251216	0.473586191	-1.662877667	-0.701302202	-0.289993318	-0.48839428	-0.336959579	0.645219972	-0.506519446	-0.084843907	-0.562435136	-0.062047415	-0.084155496	-0.278129039	-0.021181922
253	3.125014512	-0.009455137	-1.882065837	-0.850553686	-0.168923035	-0.594227496	-0.257910373	0.315390657	-0.46509179	-0.086211535	-0.944532816	0.196699644	0.116627034	-0.876120828	0.089582992
254	3.845142604	-1.667598319	-1.749908631	-1.209643194	0.558040706	-0.881471327	0.089795548	-0.304485683	-0.335063521	-0.226294231	-1.047945073	0.947337097	-0.016804807	-1.434141451	0.293901766
255	3.637652653	0.83368848	-2.280494732	1.092918684	-1.036626586	0.95564264	-0.332048763	-0.647809745	-0.158631795	-0.298493113	0.091317096	-0.503930922	0.543291282	-0.021950107	0.09282396
256	3.568208018	1.202462761	-2.419825516	1.181738031	-1.25898346	1.063981057	-0.406943937	-0.405858516	-0.228295614	-0.26962751	0.106429742	-0.202355718	0.265440188	-0.08489865	0.123129408
257	4.535320708	-1.813368581	-1.707316165	0.828224175	0.12358239	0.711170891	0.02827317	-0.998359187	-0.358120431	-0.417012918	1.128273919	0.217034009	-0.108613437	-0.155793707	-0.176521225
258	2.55650211	-4.106975449	1.502809274	0.86079918	2.106207165	0.691498338	0.387562327	-0.265487341	0.869539282	0.099663487	-0.017930416	0.196371386	-0.487518309	-0.403349168	0.113939184
259	1.544124581	-2.288256104	1.542414113	1.342262821	1.352212015	1.104557307	0.162589944	0.059770679	1.033963393	0.330594479	0.191666479	-0.515947902	-0.133267564	0.075748479	-0.085348398
260	1.316144364	-1.632483434	1.485007135	1.386729463	1.053577186	1.294039017	0.06965725	0.293052684	0.978253573	0.349142842	0.136267595	-0.914652368	-0.032929284	0.333346403	-0.185924815
261	1.606381944	-1.927902804	1.295655381	1.350566829	1.111695109	1.209580205	0.071185489	0.331109204	0.928803293	0.262191149	-0.021391286	-0.242053036	-0.468892705	0.054753974	-0.072577823
262	1.966299826	-2.757740321	1.446252422	1.161867329	1.458579367	1.069110045	0.166508884	0.184367603	0.800251171	0.41459784	0.328397143	-0.201725046	-0.25291593	-0.318696044	0.032330342
263	2.416199934	-3.761883116	1.46513591	0.963735943	1.925540771	0.783078228	0.321868485	-0.240786055	0.911937561	0.233292179	0.066906592	0.070011298	-0.271532702	-0.526869336	0.109275242
264	1.34854412	-1.863179553	1.418954149	1.45386053	1.157562566	1.229431159	0.177593726	-0.002117285	1.261607025	0.193769776	-0.137262542	-0.267614053	-0.327714745	0.160380714	-0.107685179
265	1.604564436	-2.183880553	1.442897515	1.305742257	1.246360281	1.177070918	0.098959854	0.262588832	0.92511044	0.35178652	0.232305774	-0.417299909	-0.260318613	0.01588087	-0.065233682
266	0.976063279	-0.057689973	1.003055173	1.652962474	0.169270588	1.67235763	-0.320301378	1.436403045	0.501081809	0.495331428	0.311620142	-0.756702705	-0.623633167	0.463568177	-0.216316744
267	1.190634994	-1.453832853	1.29447092	1.64589917	0.921137013	1.297580253	0.067558619	0.218423828	1.231256717	0.298842694	0.007400014	0.06715373	-0.537172123	0.00850584	-0.057853828
268	2.807363005	-3.513874086	1.020887226	0.875272813	1.710749123	0.653370462	0.279314969	0.195395985	0.715648097	0.220274199	0.155151072	0.759566009	-0.404316455	-0.39083998	0.124590033
269	2.799375236	-2.633716419	0.706281996	0.838555302	1.219936009	0.832361518	0.00717324	0.925150943	0.247929113	0.271376032	0.088399791	0.067990427	-0.340410023	-0.113537817	-0.001547127
270	1.171910083	-0.117981627	1.189922901	-0.100903344	-3.505547106	-0.797899555	0.204174663	0.144648829	0.804027621	-0.368084554	0.510299526	-0.006661386	-0.174617671	0.372588573	-0.188878557
271	1.426699411	1.169474656	-0.295871972	-0.079687982	-0.244191855	0.118224715	-0.169322295	0.55154716	0.39793048	-0.370481084	0.494607145	0.161251475	-0.320532979	0.017949773	-0.243833645
272	2.195372986	0.502215882	-0.607875248	-0.502808131	-0.059871381	-0.082684044	-0.258477877	1.001867924	-0.161228696	-0.589117924	0.225310214	0.083605999	-0.657695975	0.051800055	-0.226071303
273	1.703653909	0.186916462	-0.018788059	-0.398462798	0.294119628	-0.080719424	-0.000413564	0.144092267	0.490378386	-0.548626724	0.414483374	-0.199992228	-0.077706393	0.230905751	-0.286301784
274	2.504758037	-2.414041739	1.028586501	-0.728850084	-2.536540522	-1.450851042	0.441082183	-0.325338629	0.607170937	-0.757562468	-0.018190213	0.36281706	-0.289787286	-0.101616184	-0.018882164
275	2.738555963	-1.86370386	0.467593486	-0.272206711	-3.164197413	-0.763011313	0.137108573	0.255926793	-0.09273613	-0.528475648	0.481867841	-0.074128189	-0.457558904	0.474971213	-0.139856339
276	2.680744068	-0.763660733	-0.607735161	-0.220253022	0.322809115	0.185597859	-0.071468851	0.104352571	-0.089605476	-0.49309581	0.593028893	-0.186479229	-0.17299993	0.270381856	-0.249561296
277	2.708021452	-2.184025947	0.534985199	-0.157942222	-2.961845662	-0.906960636	0.281831495	-0.400111554	0.359357859	-0.574189239	0.222422618	0.131819277	-0.174588964	0.205854938	-0.095082931
278	2.899650815	-1.846220954	0.267427202	-0.245007889	-3.234649916	-0.814270051	0.095982531	0.239527277	-0.104155377	-0.518809372	0.303383842	0.054005329	-0.416117722	0.209500164	-0.095303061
279	2.408630328	-0.157077049	-0.714202948	-0.026761174	0.013801481	0.351019391	-0.163109893	0.336617253	-0.057606969	-0.447322486	0.650783052	0.142980259	-0.464035764	0.273631671	-0.235665454
280	3.003088164	-1.014039892	-0.153251957	0.297434542	0.493925148	0.403602308	-0.018934909	1.198271393	0.302695077	0.128290766	0.202608817	0.33802746	-0.14910528	0.195818967	-0.285258811
281	3.349087543	-2.391945464	0.198178574	0.154148286	1.197099286	0.077732365	0.276200158	0.198947071	0.712371251	0.197283179	0.26229931	0.436799847	0.477708526	-0.352598974	-0.162340586
282	3.163345613	-1.070691485	-0.294363867	0.32222298	0.488172672	0.314130011	-0.034066537	0.957108526	0.40461803	0.155168743	-0.052569404	0.269217136	0.159834114	-0.102164843	-0.261597768
283	3.564000736	-3.428462169	1.059992744	0.125137252	-2.379044326	-0.960885901	0.385284558	0.477188429	0.576337664	0.193009519	0.05252522	0.429556172	0.310549128	-0.317998382	-0.040126202
284	5.339321121	-3.879393509	-0.304979132	1.269123595	-2.987592583	0.092015887	0.354735766	-0.608281729	0.11900201	-0.445341732	0.85589557	0.568604428	-0.410928493	-0.000524181	1.57E-05
285	4.222247298	-0.72952219	-2.116212337	1.273539196	-0.459481195	1.094918528	-0.197651686	-0.772515691	-0.001272131	-0.587414816	0.406049721	0.322509951	-0.241697117	0.067356434	0.073916304
286	3.321561717	0.379497899	-1.537669949	0.998363849	-0.534144567	0.817680918	-0.225407315	0.080122477	0.462794923	-0.226239287	-0.185673466	-0.004924416	0.315482737	0.393283987	0.133653896
287	3.267883974	1.265556894	-2.536309638	1.103094798	-1.071083437	0.239905357	-0.345360926	-1.000916479	0.538320441	-0.496734529	0.414958048	-0.107116725	0.038402439	-0.34348012	-0.046975187
288	2.842968062	0.451300891	-1.67199307	0.482991316	-0.624358894	0.693433149	-0.310705908	0.070374627	0.000350556	-0.116689046	-0.003209115	-0.097383321	0.328165504	0.122764595	-0.308128835
289	2.681335039	0.391200638	-1.509339109	0.527176349	-0.530950628	0.696348744	-0.226220765	-0.240820064	0.242822422	-0.115698499	-0.009811883	-0.207779552	0.552261397	0.166453998	-0.332603844
290	2.913378871	0.187162554	-1.812135493	0.636203572	-0.503476084	0.426666781	-0.355254271	-0.023579995	0.092489446	-0.225447379	-0.138647131	0.365931663	0.063606432	-0.018101622	-0.2384483
291	3.250024817	-0.361804997	-1.897864633	-0.140781037	-0.268116068	0.289971828	-0.120584251	-0.835075586	-0.269153168	-0.957851684	1.028119053	-0.372674169	-0.721173054	0.462603866	-0.398490841
292	3.563459102	-1.020160836	-1.816228799	-0.272773068	-0.02466059	0.22021726	-0.025531558	-0.923526695	-0.366703173	-0.821155384	1.330068774	-0.021414576	-0.727890783	0.031910246	-0.262604321
293	3.155399885	-0.093702753	-1.947336309	-0.072598981	-0.418819693	0.376241272	-0.173578636	-0.682526693	-0.308624373	-0.894505308	1.120957735	-0.281060482	-0.802317039	0.424611183	-0.387418855
294	1.769742235	0.437001766	-0.284790769	-0.070798434	-0.109911228	0.365753153	-0.604772904	1.628363368	-0.384785695	-0.553248576	-0.602259951	0.812818625	0.513208288	-0.037416086	-0.241726419
295	1.356949862	0.638324327	-0.000870941	0.081090344	-0.102741466	0.4746445	-0.504279094	1.224577633	-0.009774446	-0.442668385	-0.457968852	0.61658497	0.907459866	0.010815269	-0.283153602
296	2.078268192	-0.307850288	-0.195038982	-0.234989317	0.243512652	0.187910767	-0.462674599	1.20519675	-0.270603477	-0.583203941	-0.701997753	0.731386805	0.835775418	-0.271096673	-0.199025941
297	1.745256943	-0.152689758	0.036257679	-0.100977672	0.253182782	0.251489455	-0.407539376	0.90173478	0.00698072	-0.471222985	-0.540570571	0.528615035	1.185100456	-0.237596528	-0.233292707
298	0.977479705	1.112823032	0.078897592	0.35846407	-0.304277046	0.651696558	-0.438694516	0.840715254	0.400356355	-0.234152704	-0.391248456	0.814412155	1.239712533	-0.334621074	-0.240755464
299	3.469804536	0.051564243	-2.285914435	1.294210535	-0.751031963	0.958298581	-0.514227101	0.114022679	-0.057311857	0.010380323	-0.213391046	-0.287931808	0.243158254	0.509927473	0.011704481
300	3.958488198	-0.785729084	-2.35899235	1.08803446	-0.418577279	0.762751365	-0.411576187	-0.035357616	-0.108846893	-0.129574002	-0.376921482	0.200845286	-0.025464924	0.245001516	0.122774255
301	3.401307956	-0.482020528	-1.89099356	1.166719861	-0.411852627	1.046840887	-0.202949282	-0.646728415	0.430273181	-0.001497468	-0.246626994	-0.256957194	0.617282071	0.416899779	0.025354117
302	2.094165446	-0.01633109	-0.97333924	0.394134475	-0.153898804	0.621167071	-0.24679478	0.245049555	0.395655328	-0.12000286	-0.309126438	0.265360727	0.130556608	0.486339036	-0.214274412
303	2.419188447	-0.151446087	-1.228965305	0.347499303	-0.209362233	0.510321936	-0.392295131	0.729692091	-0.023016654	-0.067998685	-0.154283909	0.51970586	-0.194983131	0.270219625	-0.129969086
304	2.91868272	-1.003327486	-1.196575123	0.03621777	0.1404	0.360754894	-0.296459069	0.652155359	-0.202015416	-0.114107349	-0.139687958	0.503505856	-0.148233874	0.100563017	-0.071923771
305	2.611551476	-1.115750578	-0.658063569	-0.499695904	0.535608629	-0.120150314	0.138059258	-0.005514871	0.556644981	-0.116100503	0.629446706	0.186556846	-0.774899975	-0.175382115	-0.279062949
306	1.880512953	-0.288827097	-0.394002874	-0.245055686	0.278590078	0.129231027	0.111881247	-0.023966427	0.824604619	-0.027685333	0.864867389	-0.195919249	-0.586743445	0.274641491	-0.410897353
307	2.1713368	-1.313194751	-0.165727317	-0.478433074	0.814209487	-0.088571914	0.328547035	-0.541634439	1.009942969	-0.180245446	0.760238204	-0.186739886	-0.437407032	0.249961944	-0.383092411
308	1.853057897	-0.563296884	-0.230992519	-0.319034631	0.467190028	0.090941989	0.205965233	-0.289124808	0.984070721	-0.097208553	0.8175713	-0.391258394	-0.405909443	0.405913334	-0.448387646
309	0.707573143	-0.328943575	0.630050591	-0.702232827	0.683387375	-0.011287214	-0.137164598	0.282154467	0.528069103	-0.537511982	-0.031425714	-0.782167136	0.382098261	0.222760408	-0.086649759
310	0.259570482	0.507809768	0.62902914	-0.427122142	0.275280072	0.264724177	-0.246294708	0.551846532	0.566049563	-0.327600404	0.292082358	-0.468905657	0.182188322	0.167524944	-0.063985786
311	-0.092155532	1.569334056	0.081849176	0.056020296	-0.325323246	0.188172778	-0.520033749	1.751446494	-0.002994411	-0.288685153	0.623644841	-0.219710338	-0.523285962	0.306281592	-0.044615518
312	0.682305857	0.164463257	0.37985142	-0.660594816	0.351197487	0.12426457	-0.315262366	1.059907039	0.113904317	-0.525242317	0.18060976	-0.465804767	-0.246281457	0.331618807	-0.061557896
313	-0.002033436	0.512983637	0.837577257	-0.343961544	0.345727386	0.312586124	-0.168213355	0.260396022	0.851069894	-0.309488881	0.378788263	-0.457057354	0.313935059	0.235062334	-0.07988571
314	0.413610798	0.125674522	0.652476121	-0.52184091	0.465566728	0.137740194	-0.212068259	0.366985043	0.618734121	-0.396481677	0.185342245	-0.614559184	0.344452666	0.1530816	-0.070029529
315	0.500905114	-0.142610681	0.674968753	-0.529964357	0.586621497	0.095778536	-0.110045715	0.081078842	0.783541166	-0.405187232	0.092499765	-0.393933093	0.414393338	-0.069082858	-0.015806073
316	0.108147735	1.044616841	0.465090084	-0.286797968	-0.000432404	0.366063813	-0.331539272	0.541787364	0.685266992	-0.285636089	0.101652342	-0.562553833	0.35667201	0.073971103	-0.090080752
317	-0.140487615	1.051084029	0.566962211	-0.044419763	0.027078725	0.388251168	-0.215871936	0.134626626	1.096340954	-0.227001682	0.151121607	0.125393899	0.245191911	-0.232675115	0.011830632
318	0.114174475	0.997811208	0.442160422	-0.20109015	-0.027935154	0.416883305	-0.293033747	0.47945598	0.772766313	-0.194678223	0.225363593	0.044216661	0.145161702	-0.276497623	0.025576137
319	0.571448516	0.11797072	0.433437177	-0.508923966	0.386146596	0.134988993	-0.235723814	0.485410239	0.574937822	-0.445891096	0.050961787	-0.138929363	0.034244378	-0.076637968	0.008793946
320	0.48804095	0.588043028	0.253492501	-0.384956793	0.116823544	0.2393965	-0.310361274	0.641686812	0.557332313	-0.394529504	-0.027092198	0.021644879	-0.054601792	-0.202147526	0.02537196
321	1.17483393	0.289752642	-0.182983349	-1.065468964	0.261026328	-0.332782484	-0.178824576	0.597840019	0.487111407	-0.339434262	-0.008760101	-0.24206798	-0.002832059	-0.143638683	-0.041939268
322	1.133486956	0.342567021	-0.169902989	-1.059826024	0.24453834	-0.319023057	-0.184614224	0.59949231	0.49851851	-0.336169373	-0.002190431	-0.331087227	0.049320196	-0.10149393	-0.058863458
323	0.995074128	0.79247909	-0.273896576	-0.964242063	0.012658228	-0.218015371	-0.255717391	0.796317812	0.445743882	-0.290190409	0.002859317	-0.389223153	0.029398413	-0.073674898	-0.080800744
324	0.423412458	1.221605809	0.032352315	-0.681429324	-0.090961515	-0.04947919	-0.191145693	0.431475329	0.855094621	-0.058461879	0.329422429	-0.442356338	0.413013256	-0.134092437	-0.093470021
325	1.388064086	0.23757961	-0.372980278	-1.140057724	0.210823176	-0.365478015	-0.239469111	0.847524666	0.280602327	-0.371187679	-0.062963575	-0.186053674	-0.143528666	-0.226405201	-0.016076348
326	1.772731764	0.340767621	-0.816793038	-1.197927759	0.039614153	-0.467462726	-0.415492888	1.234006927	-0.036465182	-0.478975037	-0.414874461	-0.028118381	-0.44100221	-0.364306908	0.013399412
327	1.509592858	0.513152986	-0.647353499	-1.116226724	0.015051717	-0.364138993	-0.344133577	1.020046043	0.178018638	-0.40674045	-0.319040301	-0.168697387	-0.199542928	-0.325308114	-0.015853888
328	0.997039299	0.941838705	-0.419147635	-0.821732717	-0.12682365	-0.155720009	-0.258722531	0.677943911	0.606104323	-0.203392868	-0.057820429	0.198648851	-0.083132716	-0.521006284	0.030022658
329	1.400734516	0.80835559	-0.765370877	-0.128946033	-0.264288771	0.225067123	-0.482744654	1.52405456	0.469577205	0.357681991	-0.502742333	0.143747287	-0.0286054	0.402392246	0.678995446
330	1.799898923	0.20094305	-0.88789815	-0.288360317	-0.014679265	-0.022893081	-0.484818705	1.534740834	0.3225349	0.201321081	-0.685350979	0.224214618	-0.17131009	0.357347051	0.712712743
331	1.520711326	0.565680705	-0.840284472	-0.090184018	-0.142832512	0.029248796	-0.482916115	1.266018057	0.586345291	0.316105913	-0.709030325	0.056302374	0.209592949	0.251130951	0.688751992
332	2.008429692	1.364106655	-1.23617345	0.511974434	-0.812552502	0.753155935	-0.534260514	0.668442774	0.422037772	-0.41139394	-0.044234279	0.088468702	0.131769437	0.07631661	0.146091204
333	2.336964891	0.803024986	-1.388871114	0.46379028	-0.554844681	0.333972378	-0.652487718	0.769389984	0.199262713	-0.540411412	-0.141593225	-0.139438021	0.143309383	0.129969724	0.140710247
334	1.648414348	0.706923517	-0.710061179	-1.15192448	-0.015655992	-0.574073398	-0.299810059	0.785189992	0.54910036	-0.332405832	-0.377715643	-0.610026573	-0.110074228	-0.761049392	-0.171494583
335	1.554275576	0.826065517	-0.716434094	-1.09458503	-0.056196028	-0.556092798	-0.30102435	0.737971648	0.639052078	-0.36165128	-0.443116979	-0.555880638	-0.14144889	-0.721525602	-0.181565833
336	1.428161103	1.034060358	-0.651408119	-1.089505719	-0.169156795	-0.395088476	-0.314935258	0.945045289	0.559338446	-0.275353976	-0.190118525	-0.445029991	-0.297657608	-0.680689391	-0.170714128
337	1.038654364	1.205168615	-0.383514765	-0.981257919	-0.162152665	-0.28236166	-0.261279575	0.831045572	0.760914291	-0.222102396	0.073114457	-0.477363035	-0.265736805	-0.468402204	-0.207177296
338	0.898460513	1.259830534	-0.296858144	-0.898828544	-0.146839211	-0.27376551	-0.209304193	0.539813342	0.984926848	-0.173846968	0.036950377	-0.591205464	0.025330526	-0.540154931	-0.219564047
339	1.204261043	0.936400945	-0.4355623	-1.086078282	-0.052038758	-0.372539469	-0.278206358	0.965115898	0.637491776	-0.345235553	0.020952814	-0.392726712	-0.505614689	-0.357010543	-0.203117037
340	1.005577177	1.096947471	-0.343864332	-1.003943006	-0.087816612	-0.309493833	-0.244871335	0.821662685	0.80399799	-0.314478494	0.048869215	-0.434928581	-0.388578201	-0.321147242	-0.222778395
341	0.877480488	1.067770077	-0.191907743	-0.987955476	-0.027507512	-0.286598837	-0.191353721	0.629617753	0.938545248	-0.262644017	0.136831583	-0.640351177	-0.133077292	-0.28858278	-0.248644152
342	3.358751914	-1.017446603	-0.935497438	0.388211176	0.257930838	0.444629042	-0.09663025	0.105792555	0.920670146	-0.143704796	-0.238045794	-0.052576568	0.502437663	-0.320785855	0.331908741
343	1.480846874	0.268959049	-0.329199579	0.234651496	0.097993334	0.388664199	-0.337861686	0.744495069	1.261841351	0.138703009	-1.19810829	-0.520788027	0.518170247	0.199312672	0.862673202
344	2.115345371	-0.329349907	-1.357809392	0.203431918	-0.19281634	0.719042497	-0.256442776	-0.624252311	0.529951277	-0.280693801	0.230377967	-0.568129872	-0.05086676	0.269631539	0.160716117
345	2.841254008	-0.795505331	-1.793250775	0.012228285	-0.168917464	0.503038412	-0.400865119	-0.164288267	-0.016802709	-0.262376252	0.167137127	-0.268689628	-0.325936389	-0.208830623	0.294009453
346	1.507135796	1.323069595	-1.031255924	-0.562929752	-0.420457172	-0.205079732	-0.363137256	0.631902301	0.930914293	0.065244339	-0.705380932	-0.199273491	0.807946717	-0.494689426	0.449137463
347	1.29182444	1.475522762	-1.017511894	-0.340040937	-0.462865708	-0.284886662	-0.417008925	0.577580827	1.044388401	0.142793517	-0.567667989	-0.094347743	0.84746273	-0.56669834	0.468394325
348	3.213762708	0.203762909	-2.761357198	0.500228651	-0.944829782	0.863909606	-0.492579337	-0.930176643	-0.008445394	-0.598686998	0.193680813	-0.503071317	0.018087056	-0.096323053	0.064349086
349	3.507104721	-0.006605907	-2.46904928	0.711510759	-0.762210458	0.854119292	-0.384920597	-0.661750086	0.335250355	-0.472140555	0.141535366	-0.538800733	-0.032390784	-0.15855923	-0.141459035
350	3.060411342	0.1688211	-2.044993441	-0.64478312	-0.316155662	-0.287381812	-0.199398818	-0.440510077	0.656682963	-0.402148328	-0.269710478	-0.370468628	0.203646327	-0.707769074	0.602241612
351	2.743671729	0.677391838	-1.93667524	-0.569005015	-0.518530093	-0.083346306	-0.215971383	-0.396696214	0.722080578	-0.288247368	-0.126359186	-0.71302038	0.440608166	-0.557429096	0.531696317
352	3.219802583	0.342368145	-2.861274061	0.132891944	-0.839398689	0.222218428	-0.464531029	-0.725381631	0.336440434	-0.008613201	-0.448776119	-0.596117604	0.80652756	-0.67242085	0.548358252
353	3.000939512	1.308635492	-3.050819219	0.190707984	-1.360550348	0.593876488	-0.594683043	-0.197335541	0.157300993	0.046108756	-0.456101398	-0.537801287	0.505209103	-0.530382964	0.505854636
354	4.496843005	-0.02788103	-3.104347093	0.841416175	-1.016802056	0.745057714	-0.36955805	-1.155561057	0.36400521	-0.3171801	-0.003563608	-0.717499032	0.881264705	-1.381660722	-0.508351775
355	2.828232102	1.908794804	-3.545256675	-0.454797491	-1.621471074	0.094455401	-0.528859397	-1.070701341	0.021034947	-0.415450408	0.52442733	-0.983367784	-0.019946533	-0.832748777	0.184799322
356	3.08026695	1.480654802	-3.594938292	-0.565379926	-1.436766059	-0.079936921	-0.527215218	-1.069915243	-0.088174047	-0.493384525	0.459595658	-1.04422799	-0.022745145	-0.852263908	0.198091484
357	-3.32405966	-1.856407617	0.993714004	-0.682185443	-3.142851007	-0.172276879	0.317296958	-0.62200569	-0.144648638	0.347773403	-0.631784481	-0.379629794	-0.47277353	-0.13248705	0.052723701
358	-2.694820914	-2.242266076	1.043233599	-1.106840734	-3.023190574	-0.190945636	-0.160482986	-0.627292722	-0.390759665	0.462078388	-0.723202917	-0.517992226	-0.4446214	-0.20886979	0.039786691
359	-2.588909185	-2.128866497	0.885028102	-1.158278357	-3.154885499	-0.128975171	-0.115035516	-0.273696245	-0.675196169	0.516176189	-0.612204513	-0.676840045	-0.420574753	-0.29974489	0.054598333
360	-2.658193179	-0.890163419	-0.231136165	-1.065229408	0.247036044	0.83409394	-0.48251601	-0.215569894	-0.763791767	0.572296093	-0.407271149	-0.492917025	-0.472316916	-0.472800394	-0.031939296
361	-2.418788882	-1.458460003	-0.215638027	-1.180890109	0.53261438	0.560263979	-0.469474375	-0.281782158	-0.879185643	0.503094522	-0.417451925	-0.887059574	-0.232169214	-0.415779092	-0.054551666
362	-2.964175682	-0.886924789	-0.177430974	-0.753027985	0.358340151	0.538111381	-0.592004146	-0.482852834	-0.471988385	0.504399646	-0.449869678	-0.496386067	-0.404625006	-0.321547776	-0.065444026
363	-3.024115449	-0.416891687	-0.005468221	-0.983498244	0.073835824	0.979339481	-0.650260688	0.033884319	-0.888321781	0.850617735	0.152925133	-1.166600022	-0.077756737	-0.2474996	-0.123992574
364	-3.213297395	-1.595259846	0.983586559	-0.723465167	-3.272078225	-0.272612517	-0.373584293	-0.262784373	-0.415086218	0.515294373	-0.435169766	-0.683222768	-0.53587943	0.083802605	-0.023199758
365	-1.640290706	-4.378909509	0.727811773	-1.547843904	-1.86797055	-1.403419411	0.005796675	-1.416273419	-0.051869099	-0.609520255	-2.051161984	-0.221600278	-0.690834177	0.622040619	-0.070159145
366	-3.124741217	0.500517701	-0.100655938	-0.903409771	-0.507693109	1.177095919	-0.910509418	1.378389499	-1.805195031	1.644191424	1.816133488	-1.552754096	0.381231207	-0.312286258	-0.105541345
367	-3.263565623	-0.039449236	-0.19785463	-0.529572048	-0.070210812	0.584028291	-0.856160086	0.304369183	-0.874242388	1.051841835	0.741888044	-0.666614586	-0.011309014	-0.173682341	-0.095526479
368	-4.054267803	0.497414824	-0.870697165	0.766441201	-0.236544868	-0.659122377	-0.581570131	1.22840278	-1.234620142	1.332111416	2.115780658	-0.971417297	0.8757238	-0.044946666	-0.074460346
369	-1.842797861	-1.790027847	0.13506183	-1.685868099	0.492294703	0.748898059	-0.334421782	0.762907825	-1.838171905	1.732423685	2.411355661	-0.659254087	0.895654185	-0.755590786	0.105212393
370	-1.364102589	-4.257609958	1.16124215	-1.897726936	-2.239939369	-0.733949176	0.260823191	-0.149354733	-1.192993888	0.987961964	1.150434686	-0.088489795	0.446452303	-0.437471908	0.225847601
371	-1.259433389	-4.551464888	1.185069613	-2.043083106	-2.093996446	-0.718064132	0.45310331	-0.286698156	-1.119778657	0.816650151	0.944521554	-0.059162134	0.386853899	-0.347715977	0.218109994
372	-1.934607931	-2.567914429	0.003233906	-1.455313325	0.92866144	0.404091713	0.30402007	0.044146903	-1.192436675	1.179720617	1.736741463	0.289850302	0.489703488	-0.870529987	0.217710766
373	-1.996019405	-3.55771767	1.092961406	-1.381033142	-2.62511287	-0.559661742	0.252725326	0.341307835	-1.337704657	1.238728678	1.674322552	0.059642112	0.153924668	-0.819086729	0.334480986
374	-4.451287356	1.203744472	-0.095901431	-0.079759952	-0.587025443	1.471109171	0.381095772	-0.316617868	0.350463498	0.854801909	0.659660771	1.148036057	-0.382918032	-0.162348344	0.004271834
375	-5.008861847	1.828440906	-0.273259419	0.283624112	-0.956635328	1.73202512	0.995637383	0.202372962	0.188619667	0.994165431	1.197775712	1.146314377	-0.276432185	-0.416311325	0.086295305
376	-3.075758252	-1.591176482	-0.631669215	-0.905557426	0.746453484	0.368200842	1.364671756	-0.633223968	-0.014441356	-0.507019367	-0.97876736	-0.151038544	-0.155378385	0.541113737	-0.141382748
377	-3.600624113	-0.624571222	-0.552973695	-0.386893343	0.31410257	0.48186655	0.788004763	-0.626842494	0.245586772	-0.079475818	-0.537844703	0.612331462	-0.418933676	0.245301227	-0.065305314
378	-3.323497039	-0.707947432	-0.27311803	-0.781362651	0.381982853	0.689528071	0.407611744	-0.911578097	0.33803717	-0.013755908	-0.711007653	0.451912888	-0.351304433	0.429213071	-0.147166416
379	-3.904076802	-0.424426369	-0.712592245	-0.336296189	0.146560798	0.80450342	1.673257501	-0.339183086	0.163295785	-0.203731713	-0.42606296	0.455962943	-0.270944804	0.144364327	-0.024357436
380	-3.831922903	-0.187755301	-0.536052547	-0.458027579	0.094078232	0.819709416	1.066259748	-0.436577192	0.195536663	-0.077484131	-0.482446244	0.152929283	-0.180862119	0.411943161	-0.135361925
381	-5.33618388	-1.656072935	-2.902492881	0.89936156	0.406051814	0.292808989	7.928097679	1.452185186	-0.582434623	-2.303140793	-0.844400164	-0.569171048	0.268344235	-0.257722225	0.326049162
382	-3.60811429	-0.459846625	-0.51379277	-0.592716863	0.227034929	0.742666948	0.923211098	-0.630103832	0.266021008	-0.141574861	-0.693072146	0.23025886	-0.222455235	0.415740436	-0.140566044
383	-3.871643351	0.413384379	-0.199360469	-0.512475722	-0.212779482	1.164427304	0.112413713	-0.383825978	0.11704655	0.467482856	-0.095461577	0.098088066	-0.251390779	0.165870229	-0.13770772
384	-3.862782091	0.417994173	-0.138659496	-0.519356485	-0.216115703	1.192921506	0.00862419	-0.426881538	0.149200063	0.538992561	-0.016473959	0.222964145	-0.288807385	0.108302336	-0.121113324
385	-5.030768684	1.48488165	-0.805529032	0.776036934	-0.741939598	0.743419403	0.593456084	0.538828315	-0.08517068	0.612608267	0.740928123	0.289032973	-0.290718774	-0.174358549	0.002275515
386	-4.579438956	1.004161351	-0.425812861	-0.018226182	-0.498107057	1.336210004	0.836479671	-0.244968591	0.375362481	0.305216703	-0.060197627	0.549077938	-0.43857485	0.056895849	-0.063504258
387	-4.77939369	1.129588147	-0.609217022	0.099224668	-0.664292288	1.46375095	1.462927579	0.375719637	-0.061397842	0.43160672	0.523607338	0.112335043	-0.118599771	-0.183543943	0.001918531
